,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
374,Arrondissement du Havre,49.58,0.33,59.0,82,90,16.11,FR,1603994899
375,Omboué,-1.57,9.26,76.77,89,91,4.56,GA,1603994899
376,Puri,19.8,85.85,77.23,58,86,6.11,IN,1603994650
377,Leh,34.17,77.58,30.47,68,54,4.41,IN,1603994900
378,Pevek,69.7,170.31,18.18,93,99,8.1,RU,1603994900
379,Kochevo,59.6,54.31,33.49,94,95,6.02,RU,1603994901
380,Sayyan,15.17,44.32,53.56,40,0,4.32,YE,1603994901
381,Tigil',57.8,158.67,32.07,97,89,4.83,RU,1603994901
382,Katobu,-4.94,122.53,76.98,88,77,2.15,ID,1603994902
383,Broome,42.25,-75.83,45.0,87,90,5.82,US,1603994902
384,Timberlake,37.32,-79.26,72.0,94,90,9.17,US,1603994902
385,Alice Springs,-23.7,133.88,73.4,28,11,13.87,AU,1603994903
386,Tongliao,43.61,122.27,35.49,71,0,6.51,CN,1603994903
387,Vengerovo,55.68,76.75,31.8,97,100,14.05,RU,1603994903
388,Luau,-10.71,22.22,72.48,72,60,2.77,AO,1603994904
389,Berlevåg,70.86,29.09,39.2,69,75,18.34,NO,1603994904
390,Ruwi,23.6,58.55,78.8,69,0,3.36,OM,1603994904
391,Warwick,41.7,-71.42,46.99,93,90,3.36,US,1603994905
392,Krasnosel'kup,65.7,82.47,-3.23,93,14,2.44,RU,1603994905
393,Katsuura,35.13,140.3,60.01,51,75,18.34,JP,1603994906
394,Manzhouli,49.6,117.43,30.38,88,79,2.28,CN,1603994906
395,Sinnamary,5.38,-52.95,85.95,72,86,12.1,GF,1603994906
396,Lompoc,34.64,-120.46,62.6,43,1,4.5,US,1603994907
397,Bandarbeyla,9.49,50.81,79.18,80,28,13.04,SO,1603994907
398,Kuching,1.55,110.33,77.0,100,20,2.37,MY,1603994908
399,Ossora,59.24,163.07,34.16,93,99,4.45,RU,1603994908
400,Porto Torres,40.84,8.4,62.6,72,0,1.12,IT,1603994909
401,Santa Isabel Rio Negro,-0.41,-65.02,97.65,42,51,2.51,BR,1603994909
402,Jasdan,22.03,71.2,77.43,55,38,7.94,IN,1603994909
403,Araouane,18.9,-3.53,91.06,11,72,4.45,ML,1603994910
404,Ouallam,14.32,2.09,91.0,14,11,6.93,NE,1603994910
405,Buncrana,55.13,-7.45,60.8,87,75,20.8,IE,1603994911
406,Bonoua,5.27,-3.6,82.4,83,75,6.93,CI,1603994911
407,Malibu,34.01,-118.81,78.01,43,0,3.0,US,1603994912
408,Chabahar,25.29,60.64,73.4,60,0,8.93,IR,1603994708
409,Barranca,-10.75,-77.77,68.09,69,89,11.41,PE,1603994912
410,Padang,-0.95,100.35,78.71,71,100,2.62,ID,1603994913
411,Ponta Delgada,37.73,-25.67,69.8,88,75,16.11,PT,1603994913
412,Nogliki,51.83,143.17,34.79,88,24,6.62,RU,1603994913
413,Kamienna Góra,50.78,16.03,42.01,71,32,5.57,PL,1603994914
414,Namioka,40.71,140.59,46.99,64,60,5.99,JP,1603994914
415,Esim,4.87,-2.24,79.11,81,37,5.01,GH,1603994914
416,Aranos,-24.13,19.12,76.5,35,96,6.17,NA,1603994915
417,Belyy Yar,53.6,91.39,24.8,68,0,8.95,RU,1603994915
418,Portland,45.52,-122.68,53.01,87,90,5.82,US,1603994902
419,Prata,-19.31,-48.92,88.25,47,89,7.27,BR,1603994915
420,Leshukonskoye,64.9,45.76,43.54,93,100,9.78,RU,1603994916
421,Siyabuswa,-25.11,29.04,79.7,17,0,11.72,ZA,1603994916
422,Diamantino,-14.41,-56.45,81.28,74,96,5.68,BR,1603994916
423,Naco,31.33,-109.95,66.99,28,17,11.99,MX,1603994917
424,Lahān,26.73,86.5,73.44,62,0,3.47,NP,1603994917
425,Tomigusuku,26.18,127.67,75.2,78,75,6.93,JP,1603994918
426,Torbay,47.67,-52.73,41.0,82,72,9.08,CA,1603994918
427,Verkhoyansk,67.54,133.38,3.94,92,100,0.92,RU,1603994918
428,Half Moon Bay,37.46,-122.43,70.0,62,5,0.2,US,1603994918
429,Tarakan,3.3,117.63,76.78,87,38,9.01,ID,1603994672
430,Katangli,51.71,143.23,33.87,91,35,6.42,RU,1603994919
431,Aswān,24.09,32.91,86.77,16,0,15.52,EG,1603994919
432,Moree,-29.47,149.85,53.6,76,0,9.44,AU,1603994920
433,Cockburn Town,21.46,-71.14,82.85,76,12,18.79,TC,1603994864
434,Selaphum,16.03,103.94,73.24,97,87,7.72,TH,1603994920
435,Salmās,38.2,44.77,48.2,70,20,6.93,IR,1603994921
436,Rauma,61.13,21.51,44.6,93,20,6.93,FI,1603994921
437,La Primavera,5.49,-70.41,91.72,52,11,8.16,CO,1603994922
438,Sabha,27.04,14.43,70.79,37,0,12.03,LY,1603994922
439,Kieta,-6.22,155.63,79.83,76,100,2.8,PG,1603994922
440,Mgachi,51.05,142.27,32.92,95,82,3.53,RU,1603994923
441,Shimoda,34.67,138.95,53.01,68,71,1.99,JP,1603994923
442,Vardø,70.37,31.11,33.8,79,90,18.34,NO,1603994923
443,Palembang,-2.92,104.75,75.34,92,29,2.89,ID,1603994924
444,Ngunguru,-35.62,174.5,59.0,95,99,7.29,NZ,1603994886
445,São Desidério,-12.36,-44.97,88.7,45,100,4.34,BR,1603994925
446,Bembèrèkè,10.23,2.66,79.88,38,44,3.4,BJ,1603994925
447,Lethem,3.38,-59.8,96.06,40,90,5.28,GY,1603994925
448,Terrace,54.52,-128.6,37.99,92,99,1.63,CA,1603994926
449,Rehoboth,-23.32,17.08,75.47,38,85,7.47,NA,1603994926
450,Merauke,-8.47,140.33,78.85,81,41,6.13,ID,1603994927
451,Northam,51.03,-4.22,59.0,92,91,7.0,GB,1603994927
452,North Bend,43.41,-124.22,59.0,100,40,4.52,US,1603994706
453,Kaspiysk,42.88,47.64,60.8,87,90,4.47,RU,1603994927
454,Kommunar,59.62,30.39,50.0,93,90,2.24,RU,1603994928
455,Mahibadhoo,3.78,72.97,82.44,77,54,10.0,MV,1603994928
456,Bose,45.46,8.01,55.0,87,69,1.99,IT,1603994928
457,Nyimba,-14.56,30.81,82.83,36,64,5.19,ZM,1603994929
458,Derzhavīnsk,51.1,66.32,34.81,84,0,10.13,KZ,1603994930
459,Ballitoville,-29.54,31.21,75.2,73,75,16.11,ZA,1603994930
460,San Rafael del Sur,11.85,-86.44,86.0,66,40,6.93,NI,1603994931
461,Sarany,58.5,58.88,31.01,98,100,9.93,RU,1603994931
462,Invermere,50.52,-116.04,41.79,79,98,3.71,CA,1603994931
463,Gillette,44.29,-105.5,55.4,43,1,11.41,US,1603994738
464,Mahon,39.89,4.27,62.6,72,0,2.24,ES,1603994796
465,Socorro,31.65,-106.3,57.0,50,5,4.7,US,1603994932
466,Port Augusta,-32.5,137.77,55.4,87,75,17.22,AU,1603994934
467,Santa Isabel,-23.32,-46.22,93.2,26,20,4.7,BR,1603994649
468,Liberal,37.04,-100.92,46.4,65,1,13.87,US,1603994934
469,Kuala Terengganu,5.33,103.14,79.36,84,100,4.56,MY,1603994934
470,Sibolga,1.74,98.78,77.58,82,100,3.15,ID,1603994828
471,Muromtsevo,56.37,75.24,33.69,92,100,11.5,RU,1603994935
472,Svetlaya,46.54,138.33,44.1,80,100,21.79,RU,1603994936
473,Qena,26.16,32.72,93.2,14,0,10.29,EG,1603994936
474,Manali,13.17,80.27,76.26,67,58,10.56,IN,1603994936
475,Ibotirama,-12.19,-43.22,90.77,46,81,4.9,BR,1603994937
476,Basco,20.45,121.97,79.59,81,67,26.44,PH,1603994937
477,Yaan,7.38,8.57,81.07,67,77,2.71,NG,1603994938
478,Mitsamiouli,-11.38,43.28,79.5,76,6,4.5,KM,1603994938
479,Skovorodino,53.98,123.92,20.05,94,100,3.36,RU,1603994938
480,Urengoy,65.97,78.37,-1.16,91,2,7.38,RU,1603994939
481,Mareeba,-17.0,145.43,71.6,94,20,0.49,AU,1603994940
482,Giyani,-23.3,30.72,78.78,21,0,4.63,ZA,1603994940
483,Raudeberg,61.99,5.14,46.0,90,40,8.88,NO,1603994925
484,Belle Fourche,44.67,-103.85,57.2,70,1,16.11,US,1603994902
485,Boromo,11.75,-2.93,86.77,18,0,3.85,BF,1603994941
486,Gallup,35.53,-108.74,46.4,46,1,5.26,US,1603994941
487,Port Moresby,-9.44,147.18,75.2,94,40,5.82,PG,1603994942
488,Río Gallegos,-51.62,-69.22,57.2,30,40,31.09,AR,1603994942
489,Healdsburg,38.61,-122.87,71.01,50,1,2.04,US,1603994806
490,Aldan,58.6,125.39,8.11,93,100,0.51,RU,1603994944
491,Yabēlo,4.88,38.08,61.48,90,26,9.24,ET,1603994944
492,San Vicente,-26.62,-54.13,76.98,50,100,5.95,AR,1603994945
493,Doha,25.29,51.53,80.6,54,0,4.16,QA,1603994880
494,Kontagora,10.4,5.47,80.69,34,61,2.46,NG,1603994945
495,Şırnak,37.52,42.46,66.2,22,0,3.36,TR,1603994946
496,Marzuq,14.4,46.47,68.27,31,0,0.49,YE,1603994946
497,Poretskoye,55.2,46.33,32.25,92,0,6.98,RU,1603994946
498,Tokonou,9.65,-9.78,76.03,58,90,3.09,GN,1603994947
499,Soe,-9.86,124.28,67.57,93,10,3.02,ID,1603994947
500,Esso,55.93,158.7,24.21,92,99,2.39,RU,1603994948
501,Tornio,65.85,24.15,42.8,93,90,5.82,FI,1603994948
502,Bulolo,-7.2,146.65,68.79,75,94,1.79,PG,1603994948
503,Diego de Almagro,-26.37,-70.05,80.26,16,0,15.19,CL,1603994949
504,Dingle,11.0,122.67,75.94,89,76,6.64,PH,1603994949
505,Żurrieq,35.83,14.47,66.99,77,0,10.29,MT,1603994949
506,Casino,-28.87,153.05,57.99,100,44,3.36,AU,1603994950
507,Pāsighāt,28.07,95.33,69.87,47,0,4.09,IN,1603994889
508,Makkah al Mukarramah,21.43,39.83,78.15,64,0,2.33,SA,1603994951
509,Sola,-13.88,167.55,80.65,78,72,19.26,VU,1603994951
510,Venado Tuerto,-33.75,-61.97,66.99,43,0,15.01,AR,1603994952
511,Fuente de Oro,3.46,-73.61,88.81,58,48,7.49,CO,1603994952
512,Deputatsky,69.3,139.9,1.22,93,98,0.96,RU,1603994810
513,Nishihara,26.18,127.76,75.2,78,75,4.7,JP,1603994953
514,Newala,-10.94,39.28,69.75,87,92,9.46,TZ,1603994953
515,Mattru,7.62,-11.83,79.88,83,58,4.5,SL,1603994954
516,Tabou,4.42,-7.35,78.76,85,61,6.29,CI,1603994954
517,Mogadishu,2.04,45.34,80.1,78,31,8.25,SO,1603994955
518,Ogaminana,7.59,6.22,81.01,58,92,1.36,NG,1603994955
519,Bluffton,32.24,-80.86,82.0,83,75,20.8,US,1603994704
520,Usogorsk,63.41,48.69,42.44,93,100,10.02,RU,1603994955
521,Tautira,-17.73,-149.15,78.8,83,20,9.17,PF,1603994956
522,Udachny,66.42,112.4,-10.73,89,66,1.59,RU,1603994956
523,Ventspils,57.39,21.56,44.6,100,99,2.24,LV,1603994957
524,West Bay,19.37,-81.42,89.01,74,40,5.82,KY,1603994957
525,Ampanihy,-24.7,44.75,77.58,51,0,17.25,MG,1603994958
526,Saint-Pierre,-21.34,55.48,71.6,68,90,23.04,RE,1603994958
527,Vilyuysk,63.76,121.62,-7.46,91,1,3.06,RU,1603994960
528,Inhambane,-23.86,35.38,77.0,78,20,9.17,MZ,1603994961
529,Beloomut,54.94,39.34,35.01,65,0,4.0,RU,1603994961
530,Zhigansk,66.77,123.37,-12.33,90,58,3.09,RU,1603994961
531,Yarmouth,41.71,-70.23,48.2,93,90,1.86,US,1603994962
532,Sabang,5.89,95.32,82.35,75,99,17.29,ID,1603994963
533,Mutare,-18.97,32.67,68.54,34,0,6.15,ZW,1603994964
534,Zyryanka,65.75,150.85,1.96,94,100,4.52,RU,1603994964
535,Sulangan,11.14,123.72,83.08,77,97,11.65,PH,1603994965
536,Ambulu,-8.35,113.61,76.8,85,56,3.44,ID,1603994965
537,Kisoro,-1.29,29.68,59.97,95,99,1.7,UG,1603994966
538,Saint-Augustin,51.23,-58.65,35.64,83,92,9.04,CA,1603994966
539,Krasnogorskoye,52.3,86.2,27.23,96,100,5.57,RU,1603994967
540,Potiskum,11.71,11.07,85.41,21,19,6.2,NG,1603994967
541,Impfondo,1.64,18.07,69.17,98,99,1.16,CG,1603994968
542,Ilo,-17.64,-71.34,69.8,68,20,8.05,PE,1603994968
543,Waddān,29.16,16.14,65.57,47,0,8.08,LY,1603994969
544,Bajil,15.06,43.29,84.76,50,0,4.79,YE,1603994969
545,Belle Glade,26.68,-80.67,90.0,67,55,9.48,US,1603994970
546,Porbandar,21.64,69.61,80.55,63,15,9.19,IN,1603994970
547,Biloela,-24.42,150.5,61.57,48,0,2.66,AU,1603994970
548,Rawson,-43.3,-65.1,64.36,28,0,5.14,AR,1603994896
549,Douentza,15.0,-2.95,88.07,12,0,6.08,ML,1603994971
550,Nizhniy Tsasuchey,50.52,115.13,32.76,84,100,4.23,RU,1603994971
551,Dubti,11.74,41.09,85.15,27,0,9.46,ET,1603994972
552,Yatou,37.15,122.38,51.39,51,86,5.48,CN,1603994973
553,‘Ewa Beach,21.32,-158.01,73.4,88,90,3.36,US,1603994973
554,Kalmeshwar,21.23,78.9,71.91,56,3,2.71,IN,1603994974
555,San Lucas,16.6,-92.72,82.4,65,40,3.36,MX,1603994974
556,Abu Samrah,35.3,37.18,67.71,57,14,4.45,SY,1603994975
557,Kiruna,67.86,20.23,19.4,100,0,3.36,SE,1603994975
558,Alibag,18.64,72.88,78.75,71,0,2.42,IN,1603994975
559,Kroonstad,-27.65,27.23,73.0,45,41,5.99,ZA,1603994976
560,Banda Aceh,5.56,95.32,80.78,71,100,11.21,ID,1603994976
561,Klyuchi,52.27,79.17,34.99,85,100,17.25,RU,1603994976
562,Yerbogachën,61.28,108.01,15.19,96,100,4.65,RU,1603994839
563,Cap-aux-Meules,47.38,-61.86,42.76,71,81,24.02,CA,1603994977
564,Shihezi,44.3,86.03,40.12,69,92,0.92,CN,1603994978
565,San Clemente,33.43,-117.61,75.0,65,0,1.01,US,1603994978
566,Ceres,37.59,-120.96,66.0,47,1,1.86,US,1603994912
567,Abhā,18.22,42.51,66.2,36,0,6.93,SA,1603994702
568,Ofakim,31.31,34.62,69.01,100,25,7.2,IL,1603994979
569,Nelson Bay,-32.72,152.15,53.01,100,40,5.82,AU,1603994980
570,Vega de Alatorre,20.03,-96.63,71.85,72,95,19.48,MX,1603994980
571,Kwang Binh,17.48,106.6,78.55,88,99,10.51,VN,1603994980
572,Marabu,4.41,114.01,77.0,94,40,5.44,MY,1603994903
573,Mataram,-8.58,116.12,79.72,77,85,1.16,ID,1603994981
574,Isla Vista,34.41,-119.86,68.0,45,1,3.36,US,1603994982
575,Inuvik,68.35,-133.72,10.36,95,99,3.42,CA,1603994758
576,Avera,33.19,-82.53,84.2,70,90,16.11,US,1603994982
577,Fallon,39.47,-118.78,55.99,26,1,1.41,US,1603994919
